date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:54:43	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:54:41%20GMT	http://larissateixeira.adv.br/?p=104	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index9430.html	(from http://larissateixeira.adv.br/practice/industrial-injury/)
09:54:45	2701/2701	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:54:42%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Findustrial-injury%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed2906	(from http://larissateixeira.adv.br/practice/industrial-injury/)
09:54:46	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:%22a18ae1c5ef2111b83008dc1601d9ac63%22	http://larissateixeira.adv.br/practice/insurance-claims/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/insurance-claims/feed/index.html	(from http://larissateixeira.adv.br/practice/insurance-claims/)
09:54:46	2568/2568	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:54:44%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Finsurance-claims%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embedc8b2.json	(from http://larissateixeira.adv.br/practice/insurance-claims/)
09:54:47	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:54:46%20GMT	http://larissateixeira.adv.br/?p=102	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/indexc5eb.html	(from http://larissateixeira.adv.br/practice/insurance-claims/)
09:54:49	2696/2696	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:54:46%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Finsurance-claims%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed3989	(from http://larissateixeira.adv.br/practice/insurance-claims/)
09:54:50	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:54:48%20GMT	http://larissateixeira.adv.br/?p=100	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index3f5a.html	(from http://larissateixeira.adv.br/practice/truck-accidents/)
09:54:50	2563/2563	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:54:48%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Ftruck-accidents%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embeddcde.json	(from http://larissateixeira.adv.br/practice/truck-accidents/)
09:54:50	779/779	---MCZ	200	added ('OK')	application/rss+xml	etag:%227adf6166a61411a9ede89b3e18259cea%22	http://larissateixeira.adv.br/practice/truck-accidents/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/truck-accidents/feed/index.html	(from http://larissateixeira.adv.br/practice/truck-accidents/)
09:54:52	2691/2691	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:54:50%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Ftruck-accidents%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed8d29	(from http://larissateixeira.adv.br/practice/truck-accidents/)
09:54:53	801/801	---MCZ	200	added ('OK')	application/rss+xml	etag:%225f21fc9e247bb03901502a9ceb28d236%22	http://larissateixeira.adv.br/practice/business-real-estate/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/business-real-estate/feed/index.html	(from http://larissateixeira.adv.br/practice/business-real-estate/)
09:54:53	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:54:52%20GMT	http://larissateixeira.adv.br/?p=98	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/indexb6ad.html	(from http://larissateixeira.adv.br/practice/business-real-estate/)
09:54:54	2602/2602	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:54:52%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fbusiness-real-estate%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embedfbb8.json	(from http://larissateixeira.adv.br/practice/business-real-estate/)
09:54:56	2727/2727	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:54:53%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fbusiness-real-estate%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed70ab	(from http://larissateixeira.adv.br/practice/business-real-estate/)
09:54:57	454/454	---M--	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2012%20Sep%202020%2012:54:55%20GMT	http://larissateixeira.adv.br/wp-login.php?redirect_to=http%3A%2F%2Flarissateixeira.adv.br%2Fwp-admin%2F%26reauth=1	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-login49b5.php	(from http://larissateixeira.adv.br/wp-admin/)
09:54:58	454/454	---M--	307	error ('Temporary%20Redirect')	text/html	date:Sat,%2012%20Sep%202020%2012:54:56%20GMT	http://larissateixeira.adv.br/wp-login.php?redirect_to=http%3A%2F%2Flarissateixeira.adv.br%2Fwp-admin%2F%26reauth=1	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-login49b5.php	(from http://larissateixeira.adv.br/wp-admin/)
09:55:01	2716/2716	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:54:59%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fautomobile-accidents%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed0f01	(from http://larissateixeira.adv.br/practice/automobile-accidents/)
09:55:01	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:54:59%20GMT	http://larissateixeira.adv.br/?p=96	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index6f72.html	(from http://larissateixeira.adv.br/practice/automobile-accidents/)
09:55:02	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:00%20GMT	http://larissateixeira.adv.br/?p=94	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index65d2.html	(from http://larissateixeira.adv.br/practice/maritime-offshore-injury/)
09:55:03	813/813	---MCZ	200	added ('OK')	application/rss+xml	etag:%222b38d2f8f9e7d1512b1c571124700937%22	http://larissateixeira.adv.br/practice/maritime-offshore-injury/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/maritime-offshore-injury/feed/index.html	(from http://larissateixeira.adv.br/practice/maritime-offshore-injury/)
09:55:03	2629/2629	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:01%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fmaritime-offshore-injury%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embeda20d.json	(from http://larissateixeira.adv.br/practice/maritime-offshore-injury/)
09:55:05	2754/2754	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:55:02%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fmaritime-offshore-injury%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed29d8	(from http://larissateixeira.adv.br/practice/maritime-offshore-injury/)
09:55:06	2578/2578	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:04%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Frailroad-accidents%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed8aef.json	(from http://larissateixeira.adv.br/practice/railroad-accidents/)
09:55:06	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:05%20GMT	http://larissateixeira.adv.br/?p=92	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index8e15.html	(from http://larissateixeira.adv.br/practice/railroad-accidents/)
09:55:06	788/788	---MCZ	200	added ('OK')	application/rss+xml	etag:%2234647e5e2fef463e071972a5a0f6d966%22	http://larissateixeira.adv.br/practice/railroad-accidents/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/railroad-accidents/feed/index.html	(from http://larissateixeira.adv.br/practice/railroad-accidents/)
09:55:08	2706/2706	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:55:06%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Frailroad-accidents%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embedf12a	(from http://larissateixeira.adv.br/practice/railroad-accidents/)
09:55:09	2563/2563	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:07%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Festate-planning%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed9a79.json	(from http://larissateixeira.adv.br/practice/estate-planning/)
09:55:09	779/779	---MCZ	200	added ('OK')	application/rss+xml	etag:%223e899c8e56a63acb6dbe431d6295bc33%22	http://larissateixeira.adv.br/practice/estate-planning/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/estate-planning/feed/index.html	(from http://larissateixeira.adv.br/practice/estate-planning/)
09:55:10	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:08%20GMT	http://larissateixeira.adv.br/?p=90	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/indexeffd.html	(from http://larissateixeira.adv.br/practice/estate-planning/)
09:55:10	2691/2691	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:55:08%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Festate-planning%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embeda3f8	(from http://larissateixeira.adv.br/practice/estate-planning/)
09:55:12	2578/2578	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:10%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fairplane-accidents%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed894f.json	(from http://larissateixeira.adv.br/practice/airplane-accidents/)
09:55:12	788/788	---MCZ	200	added ('OK')	application/rss+xml	etag:%22dcf914f15cefffccffdcbee4df12ff81%22	http://larissateixeira.adv.br/practice/airplane-accidents/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/airplane-accidents/feed/index.html	(from http://larissateixeira.adv.br/practice/airplane-accidents/)
09:55:12	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:10%20GMT	http://larissateixeira.adv.br/?p=88	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index8ed7.html	(from http://larissateixeira.adv.br/practice/airplane-accidents/)
09:55:13	2706/2706	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:55:11%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fairplane-accidents%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embedcb69	(from http://larissateixeira.adv.br/practice/airplane-accidents/)
09:55:14	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:12%20GMT	http://larissateixeira.adv.br/?p=86	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index6213.html	(from http://larissateixeira.adv.br/practice/medical-pharmaceutical-injury/)
09:55:14	823/823	---MCZ	200	added ('OK')	application/rss+xml	etag:%22b10f87440e44eee71364bbcc9af2c0c7%22	http://larissateixeira.adv.br/practice/medical-pharmaceutical-injury/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/medical-pharmaceutical-injury/feed/index.html	(from http://larissateixeira.adv.br/practice/medical-pharmaceutical-injury/)
09:55:14	2642/2642	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:12%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fmedical-pharmaceutical-injury%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed0b13.json	(from http://larissateixeira.adv.br/practice/medical-pharmaceutical-injury/)
09:55:17	2767/2767	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:55:15%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fmedical-pharmaceutical-injury%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed80d9	(from http://larissateixeira.adv.br/practice/medical-pharmaceutical-injury/)
09:55:18	2522/2522	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:16%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Felder-law%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embedcd12.json	(from http://larissateixeira.adv.br/practice/elder-law/)
09:55:18	761/761	---MCZ	200	added ('OK')	application/rss+xml	etag:%22709e3292a117eeec13c9de659211cfd0%22	http://larissateixeira.adv.br/practice/elder-law/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/elder-law/feed/index.html	(from http://larissateixeira.adv.br/practice/elder-law/)
09:55:18	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:17%20GMT	http://larissateixeira.adv.br/?p=84	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index735a.html	(from http://larissateixeira.adv.br/practice/elder-law/)
09:55:20	2650/2650	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:55:18%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Felder-law%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed513a	(from http://larissateixeira.adv.br/practice/elder-law/)
09:55:22	2568/2568	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:20%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fcriminal-defense%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embed1344.json	(from http://larissateixeira.adv.br/practice/criminal-defense/)
09:55:22	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:20%20GMT	http://larissateixeira.adv.br/?p=82	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index287b.html	(from http://larissateixeira.adv.br/practice/criminal-defense/)
09:55:23	782/782	---MCZ	200	added ('OK')	application/rss+xml	etag:%22c1a8e9a76d8afab4cc75f39b95d9e59a%22	http://larissateixeira.adv.br/practice/criminal-defense/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice/criminal-defense/feed/index.html	(from http://larissateixeira.adv.br/practice/criminal-defense/)
09:55:25	2696/2696	---MCZ	200	added ('OK')	text/xml	date:Sat,%2012%20Sep%202020%2012:55:22%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Fpractice%2Fcriminal-defense%2F&format=xml	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embedb614	(from http://larissateixeira.adv.br/practice/criminal-defense/)
09:55:27	929/929	---MCZ	200	added ('OK')	application/rss+xml	etag:%220e2d6fe867476bbe33c337959db0c70c%22	http://larissateixeira.adv.br/practice_categories/industrial-injury/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice_categories/industrial-injury/feed/index.html	(from http://larissateixeira.adv.br/practice_categories/industrial-injury/)
09:55:27	5380/5380	---MCZ	200	added ('OK')	application/rss+xml	etag:%220e2d6fe867476bbe33c337959db0c70c%22	http://larissateixeira.adv.br/practice_categories/criminal-defense/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice_categories/criminal-defense/feed/index.html	(from http://larissateixeira.adv.br/practice_categories/criminal-defense/)
09:55:29	27465/27465	---MCZ	200	added ('OK')	application/rss+xml	etag:%220e2d6fe867476bbe33c337959db0c70c%22	http://larissateixeira.adv.br/practice_categories/business-real-estate/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice_categories/business-real-estate/feed/index.html	(from http://larissateixeira.adv.br/practice_categories/business-real-estate/)
09:55:31	84038/84038	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jul%202020%2021:40:08%20GMT	http://larissateixeira.adv.br/wp-content/uploads/2018/01/38288f67-953a-47a6-b32a-67ef42ab0494-750x500.jpg	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-content/uploads/2018/01/38288f67-953a-47a6-b32a-67ef42ab0494-750x500.jpg	(from http://larissateixeira.adv.br/practice_categories/criminal-defense/)
09:55:34	54585/54585	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jul%202020%2021:40:08%20GMT	http://larissateixeira.adv.br/wp-content/uploads/2018/01/Depositphotos_74130817_original-750x500.jpg	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-content/uploads/2018/01/Depositphotos_74130817_original-750x500.jpg	(from http://larissateixeira.adv.br/practice_categories/business-real-estate/)
09:55:36	42157/42157	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jul%202020%2021:40:08%20GMT	http://larissateixeira.adv.br/wp-content/uploads/2018/01/d74e4a4d-28e7-454d-8138-77b4192d8fc2-750x500.jpg	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-content/uploads/2018/01/d74e4a4d-28e7-454d-8138-77b4192d8fc2-750x500.jpg	(from http://larissateixeira.adv.br/practice_categories/business-real-estate/)
09:55:37	5386/5386	---MCZ	200	added ('OK')	application/rss+xml	etag:%220e2d6fe867476bbe33c337959db0c70c%22	http://larissateixeira.adv.br/practice_categories/overtime-violations/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice_categories/overtime-violations/feed/index.html	(from http://larissateixeira.adv.br/practice_categories/overtime-violations/)
09:55:38	51735/51735	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jul%202020%2021:40:08%20GMT	http://larissateixeira.adv.br/wp-content/uploads/2018/01/cc05b123-e9ec-43a7-a95d-5db9f6b299c0-750x500.jpg	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-content/uploads/2018/01/cc05b123-e9ec-43a7-a95d-5db9f6b299c0-750x500.jpg	(from http://larissateixeira.adv.br/practice_categories/business-real-estate/)
09:55:39	2411/2411	---MCZ	200	added ('OK')	application/json	date:Sat,%2012%20Sep%202020%2012:55:37%20GMT	http://larissateixeira.adv.br/wp-json/oembed/1.0/embed?url=http%3A%2F%2Flarissateixeira.adv.br%2Ftestimonials%2Festate-real-client%2F	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-json/oembed/1.0/embedc7c5.json	(from http://larissateixeira.adv.br/testimonials/estate-real-client/)
09:55:39	5372/5372	---MCZ	200	added ('OK')	application/rss+xml	etag:%220e2d6fe867476bbe33c337959db0c70c%22	http://larissateixeira.adv.br/practice_categories/partnership-disputes/feed/	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/practice_categories/partnership-disputes/feed/index.html	(from http://larissateixeira.adv.br/practice_categories/partnership-disputes/)
09:55:40	0/0	---M-Z	301	error ('Moved%20Permanently')	text/html	date:Sat,%2012%20Sep%202020%2012:55:38%20GMT	http://larissateixeira.adv.br/?p=120	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/index2c90.html	(from http://larissateixeira.adv.br/testimonials/estate-real-client/)
09:55:41	101221/101221	---M--	200	added ('OK')	image/jpeg	date:Fri,%2031%20Jul%202020%2021:40:08%20GMT	http://larissateixeira.adv.br/wp-content/uploads/2018/01/0aa00607-b4ba-4414-90ad-f99a351d1af1-750x500.jpg	A:/Desktop/Nova%20pasta/Site%20Adv/larissateixeira.adv.br/wp-content/uploads/2018/01/0aa00607-b4ba-4414-90ad-f99a351d1af1-750x500.jpg	(from http://larissateixeira.adv.br/practice_categories/business-real-estate/)
